component	vars	rows	proof_dim	trials	accepts	elapsed_ms	avg_us
pure.truthTableIndex	1	1	2	200	0	0	0
pure.truthTableVector	1	1	2	200	0	0	0
pure.encodedProofEval	1	1	2	200	0	0	0
pure.linearProofDot	1	1	2	200	0	0	0
pure.paddingLengthPow	1	1	2	200	0	0	0
pure.paddingBoundCheck	1	1	2	200	0	0	0
atomic.randomBitQuery	1	1	2	200	200	0	0
atomic.encodedProofQuery	1	1	2	200	200	0	0
atomic.paddedProofQuery	1	1	2	200	200	1	5
PCP.decodedCorrectionStep	1	1	2	20	20	0	0
PCP.decodedSingleQuery.t1	1	1	2	1	1	0	0
PCP.decodedSingleQuery.t8	1	1	2	1	1	0	0
LPCP.rawLineq	1	1	2	20	20	0	0
LPCP.rawTensor	1	1	2	20	20	0	0
LPCP.rawQESAT	1	1	2	20	20	0	0
PCP.BLRPrecheck	1	1	2	20	20	0	0
PCP.sampleShifts	1	1	2	20	0	6	300
pure.degreeCheck	1	1	2	20	0	0	0
pure.truthTableIndex	2	1	6	100	0	0	0
pure.truthTableVector	2	1	6	100	0	0	0
pure.encodedProofEval	2	1	6	100	0	0	0
pure.linearProofDot	2	1	6	100	0	0	0
pure.paddingLengthPow	2	1	6	100	0	0	0
pure.paddingBoundCheck	2	1	6	100	0	0	0
atomic.randomBitQuery	2	1	6	100	100	0	0
atomic.encodedProofQuery	2	1	6	100	100	0	0
atomic.paddedProofQuery	2	1	6	100	100	0	0
PCP.decodedCorrectionStep	2	1	6	10	10	0	0
PCP.decodedSingleQuery.t1	2	1	6	1	1	0	0
PCP.decodedSingleQuery.t8	2	1	6	1	1	0	0
LPCP.rawLineq	2	1	6	10	10	0	0
LPCP.rawTensor	2	1	6	10	10	1	100
LPCP.rawQESAT	2	1	6	10	10	0	0
PCP.BLRPrecheck	2	1	6	10	10	0	0
PCP.sampleShifts	2	1	6	10	0	7	700
pure.degreeCheck	2	1	6	10	0	0	0
pure.truthTableIndex	3	1	12	50	0	0	0
pure.truthTableVector	3	1	12	50	0	0	0
pure.encodedProofEval	3	1	12	50	0	0	0
pure.linearProofDot	3	1	12	50	0	0	0
pure.paddingLengthPow	3	1	12	50	0	0	0
pure.paddingBoundCheck	3	1	12	50	0	0	0
atomic.randomBitQuery	3	1	12	50	50	0	0
atomic.encodedProofQuery	3	1	12	50	50	1	20
atomic.paddedProofQuery	3	1	12	50	50	0	0
PCP.decodedCorrectionStep	3	1	12	5	5	0	0
PCP.decodedSingleQuery.t1	3	1	12	1	1	0	0
PCP.decodedSingleQuery.t8	3	1	12	1	1	0	0
LPCP.rawLineq	3	1	12	5	5	0	0
LPCP.rawTensor	3	1	12	5	5	0	0
LPCP.rawQESAT	3	1	12	5	5	0	0
PCP.BLRPrecheck	3	1	12	5	5	2	400
PCP.sampleShifts	3	1	12	5	0	8	1600
pure.degreeCheck	3	1	12	5	0	0	0
pure.truthTableIndex	4	1	20	25	0	0	0
pure.truthTableVector	4	1	20	25	0	0	0
pure.encodedProofEval	4	1	20	25	0	0	0
pure.linearProofDot	4	1	20	25	0	0	0
pure.paddingLengthPow	4	1	20	25	0	0	0
pure.paddingBoundCheck	4	1	20	25	0	0	0
atomic.randomBitQuery	4	1	20	25	25	0	0
atomic.encodedProofQuery	4	1	20	25	25	0	0
atomic.paddedProofQuery	4	1	20	25	25	0	0
PCP.decodedCorrectionStep	4	1	20	2	2	0	0
PCP.decodedSingleQuery.t1	4	1	20	1	1	0	0
PCP.decodedSingleQuery.t8	4	1	20	1	1	1	1000
LPCP.rawLineq	4	1	20	2	2	0	0
LPCP.rawTensor	4	1	20	2	2	0	0
LPCP.rawQESAT	4	1	20	2	2	0	0
PCP.BLRPrecheck	4	1	20	2	2	205	102500
PCP.sampleShifts	4	1	20	2	0	6	3000
pure.degreeCheck	4	1	20	2	0	0	0
pure.truthTableIndex	2	10	6	100	0	0	0
pure.truthTableVector	2	10	6	100	0	0	0
pure.encodedProofEval	2	10	6	100	0	0	0
pure.linearProofDot	2	10	6	100	0	0	0
pure.paddingLengthPow	2	10	6	100	0	0	0
pure.paddingBoundCheck	2	10	6	100	0	0	0
atomic.randomBitQuery	2	10	6	100	100	0	0
atomic.encodedProofQuery	2	10	6	100	100	1	10
atomic.paddedProofQuery	2	10	6	100	100	0	0
PCP.decodedCorrectionStep	2	10	6	10	10	0	0
PCP.decodedSingleQuery.t1	2	10	6	1	1	0	0
PCP.decodedSingleQuery.t8	2	10	6	1	1	0	0
LPCP.rawLineq	2	10	6	10	10	1	100
LPCP.rawTensor	2	10	6	10	10	0	0
LPCP.rawQESAT	2	10	6	10	10	1	100
PCP.BLRPrecheck	2	10	6	10	10	0	0
PCP.sampleShifts	2	10	6	10	0	9	900
pure.degreeCheck	2	10	6	10	0	0	0
pure.truthTableIndex	2	100	6	25	0	0	0
pure.truthTableVector	2	100	6	25	0	0	0
pure.encodedProofEval	2	100	6	25	0	0	0
pure.linearProofDot	2	100	6	25	0	0	0
pure.paddingLengthPow	2	100	6	25	0	0	0
pure.paddingBoundCheck	2	100	6	25	0	0	0
atomic.randomBitQuery	2	100	6	25	25	0	0
atomic.encodedProofQuery	2	100	6	25	25	0	0
atomic.paddedProofQuery	2	100	6	25	25	0	0
PCP.decodedCorrectionStep	2	100	6	2	2	0	0
PCP.decodedSingleQuery.t1	2	100	6	1	1	0	0
PCP.decodedSingleQuery.t8	2	100	6	1	1	0	0
LPCP.rawLineq	2	100	6	2	2	1	500
LPCP.rawTensor	2	100	6	2	2	0	0
LPCP.rawQESAT	2	100	6	2	2	2	1000
PCP.BLRPrecheck	2	100	6	2	2	0	0
PCP.sampleShifts	2	100	6	2	0	2	1000
pure.degreeCheck	2	100	6	2	0	0	0
pure.truthTableIndex	2	500	6	10	0	0	0
pure.truthTableVector	2	500	6	10	0	0	0
pure.encodedProofEval	2	500	6	10	0	0	0
pure.linearProofDot	2	500	6	10	0	0	0
pure.paddingLengthPow	2	500	6	10	0	0	0
pure.paddingBoundCheck	2	500	6	10	0	0	0
atomic.randomBitQuery	2	500	6	10	10	0	0
atomic.encodedProofQuery	2	500	6	10	10	0	0
atomic.paddedProofQuery	2	500	6	10	10	0	0
PCP.decodedCorrectionStep	2	500	6	1	1	0	0
PCP.decodedSingleQuery.t1	2	500	6	1	1	0	0
PCP.decodedSingleQuery.t8	2	500	6	1	1	0	0
LPCP.rawLineq	2	500	6	1	1	9	9000
LPCP.rawTensor	2	500	6	1	1	0	0
LPCP.rawQESAT	2	500	6	1	1	14	14000
PCP.BLRPrecheck	2	500	6	1	1	0	0
PCP.sampleShifts	2	500	6	1	0	1	1000
pure.degreeCheck	2	500	6	1	0	0	0
